pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
4,596001,"Junis, Jakob",1037,0.4,1,0,1,1,0.882,0.909,0.944,1,1,97.2,13,1747,86.3,85.53,1,3,1,-0.7999999999999972,5.92,123,150,123,150,298,324,302,-0.401,0.401,77.0,7.7,1,1,1,0,0,0,0,0,0,0,2.87,0.22,0.605,-0.495,92.6,98,100,0,0,5.62,-2.1,-0.52,2.83,1,0,10.025,0.944,1.124,-10.025,0.056,0.05600000000000005,-0.124,-0.027,33.3,27.4,21.829882587797638,-7.634475430406637,36.82617025512102,0.3333333333333333,35.73870189608635,36.29997064713867
4,669920,"Alexander, Jason",1252,0.3,,,,,,,,,,,,2273,84.7,85.23,0,1,3,0.5,6.6,125,149,121,152,293,320,302,0.076,-0.076,58.7,5.3,,,,,,,,,,,3.0225,0.2075,-0.035,0.035,88.0,241,,,,5.43,-1.95,-0.43,2.66,,,-1.9,,,1.9,,,,,0,20.9,-15.245193731195572,28.403209837244724,29.29016674755086,0,33.00987741914869,13.545653018462488
4,623474,"Herget, Jimmy",1287,0.3,,,,,,,,,,,,2250,88.1,86.7,0,2,2,-1.3999999999999915,4.97,122,151,124,149,300,333,303,0.076,-0.076,70.4,7.4,,,,,,,,,,,2.7275,0.1725,0.9175,0.2125,88.0,7,,,,4.8,-2.45,-0.21,2.35,,,-1.9,,,1.9,,,,,0,-3.6,8.990790163870559,1.3564396165109542,33.383372782330554,0,36.61071585139379,26.955212860172033
4,672782,"Gómez, Yoendrys",1104,0.4,,,,,,,,,,,,2555,83,83.27,0,1,3,0.29999999999999716,6.68,120,152,130,150,303,315,288,0.156,-0.156,75.9,8.1,,,,,,,,,,,3.3675,0.01,-0.8375,0.3875,88.0,1,,,,5.63,-2.01,-0.18,2.44,,,-3.9,,,3.9,,,,,0,37.0,23.489479921203394,-26.829614153957714,35.02330012848705,0,39.27000357303967,50.09408791676201
4,666214,"Wentz, Joey",1825,0.2,0,0,0,0,0,0.374,0.384,0,1,78.7,26,2441,89.2,90.53,0,1,3,1.2999999999999972,7.07,116,151,113,150,292,317,292,0.216,-0.216,72.1,6.4,1,1,0,0,0,0,0,0,0,0,2.115,0.755,-0.0025,0.0875,88.0,256,0,0,0,6.27,1.03,-0.41,1.88,0,0,-5.4,0.384,0.488,5.4,-0.384,-0.384,-0.488,-0.374,0,49.1,-1.1785803013198897,18.798912177455485,24.252697211776272,0,29.991450031787927,20.292222949342484
4,676428,"Hurter, Brant",1064,0.4,,,,,,,,,,,,1931,89.7,88.93,1,2,2,-0.7999999999999972,5.9,107,154,110,149,312,327,285,0.076,-0.076,54.6,7.0,,,,,,,,,,,2.615,0.24,1.3525,-1.3525,88.0,199,,,,5.86,3.33,0.58,2.48,,,-1.9,,,1.9,,,,,50,30.3,4.521419556345142,16.531107962126782,28.496869358469397,0.5,53.70271072585767,15.929792620569426
4,669194,"Nelson, Ryne",2467,0.2,0,0,0,0,0,0.204,0.225,0,2,97.7,25.5,2221,94.5,95.35,0,2,2,0.8999999999999915,6.85,114,151,113,149,301,321,294,0.596,-0.596,73.7,7.1,2,2,0,0,0,0,0,0,0,0,0.92,1.6375,0.2375,0.1425,97.7,146,50,0,0,6.14,-1.16,0.45,2.54,0,0,-14.9,0.225,0.245,14.9,-0.225,-0.225,-0.245,-0.204,0,53.8,7.71822387743399,2.2216260160532926,35.6697050064493,1,37.34368834358324,27.666656649740776
3,607481,"Bummer, Aaron",946,0.3,,,,,,,,,,,,2138,86.8,86.93,0,0,3,0.10000000000000853,6.53,111,153,121,150,302,321,286,-0.123,0.123,,,,,,,,,,,,,3.22667,-0.16,0.32333,-0.32333,,,,,,5.11,2.13,0.56,2.24,,,4.1,,,-4.1,,,,,,7.3,,,,,,
3,683232,"Mears, Nick",849,0.4,0,0,0,0,0,0.012,0.01,0,1,93.3,50,2392,93.6,94.07,1,3,0,0.5,6.67,121,152,116,152,304,328,300,0.337,-0.337,72.9,7.9,1,1,0,0,0,0,0,0,0,0,1.59,1.03,0.25333,-0.11333,90.7,247,0,0,0,6.21,-1.59,-0.06,2.64,0,0,-11.233333333,0.01,0.018,11.233333333,-0.01,-0.01,-0.018,-0.012,33.3,51.7,14.680280866363603,-12.465143456010246,23.930065079427504,1,42.35415147094083,36.88376568420694
3,642232,"Yarbrough, Ryan",1018,0.3,1,0,1,1,0.882,0.895,0.926,1,1,92,15,1982,80.7,80.27,0,1,2,-0.4000000000000057,6.13,120,150,135,152,287,314,281,-0.52,0.52,63.8,5.9,1,1,1,0,0,0,0,0,0,0,3.01333,0.6,0.73333,1.17333,92.0,222,0,0,0,5.34,3.19,0.63,2.11,1,0,17.333333333,0.926,1.091,-17.333333333,0.074,0.07399999999999995,-0.091,-0.013,0,17.3,6.850538730679681,-2.4736170145491703,27.684586093667455,1,26.385351193309738,24.87975982228688
3,571927,"Matz, Steven",1160,0.3,,,,,,,,,,,,2221,94.6,94.87,0,0,3,0.30000000000001137,6.43,110,153,119,147,299,322,296,0.117,-0.117,,,,,,,,,,,,,1.71333,0.83,1.34667,-1.34667,,,,,,5.78,1.8,0.66,2.79,,,-3.9,,,3.9,,,,,,32.5,,,,,,
3,592836,"Walker, Taijuan",2062,0.1,0,0,0,0,0,0.101,0.112,0,1,72.2,-1,2313,84.6,84.03,0,1,2,-0.5999999999999943,5.8,114,149,121,150,291,318,288,0.177,-0.177,70.0,7.4,1,1,0,0,0,0,0,0,0,0,2.87,0.38333,0.12333,0.50333,88.0,28,0,0,0,6.58,-1.65,-0.01,2.7,0,0,-5.9,0.112,0.115,5.9,-0.112,-0.112,-0.115,-0.101,0,42.3,3.0918260079848037,-4.238145959787516,26.943508867212593,0,48.021802257277415,31.55851949498227
3,656222,"Beeks, Jalen",924,0.3,,,,,,,,,,,,2058,92.7,93.27,0,1,2,0.5999999999999943,6.3,113,152,119,148,306,329,296,-0.043,0.043,70.4,6.9,,,,,,,,,,,1.56,1.06,0.64,-0.64,88.0,226,,,,6,1.05,-0.61,2.42,,,1.433333333,,,-1.433333333,,,,,0,51.4,-7.449189190305179,5.587023134690653,41.43077791093629,0,38.763368152355355,17.374247825732773
3,642397,"Soto, Gregory",1036,0.3,,,,,,,,,,,,2370,93.4,93.7,0,0,3,0.29999999999999716,6.6,112,152,119,149,297,327,299,-0.123,0.123,,,,,,,,,,,,,2.05667,0.6,0.87333,0.11333,,,,,,5.56,2.02,-0.26,1.67,,,4.1,,,-4.1,,,,,,33.3,,,,,,
3,676508,"Casparius, Ben",1263,0.2,1,1,1,2,1.252,1.612,0.92,1,1,111.6,21,2566,91.5,90.17,0,1,2,-1.2999999999999972,5.67,120,150,124,152,287,321,298,-0.718,0.718,74.5,7.8,1,1,0,1,0,0,0,0,0,0,1.80333,0.97333,-0.37667,-0.73667,111.6,328,100,100,100,6.26,-0.72,-0.35,2.74,1,1,23.933333333,0.92,2.971,-23.933333333,0.08,0.07999999999999996,-0.971,-0.36,0,47.5,24.09540011748511,-11.14543588325808,35.86893032328287,0,30.760547520502605,36.60377409735669
3,683409,"Chivilli, Angel",1028,0.3,0,0,0,0,0,0.55,0.437,0,1,102.3,19,2202,92.5,92.83,0,1,2,0.29999999999999716,6.17,119,151,124,149,309,337,308,0.177,-0.177,68.4,8.2,1,1,0,0,0,0,0,0,0,0,2.24,0.4,0.31667,-0.33667,102.3,358,100,0,0,5.9,-1.52,0.11,2.69,0,0,-5.9,0.437,0.873,5.9,-0.437,-0.437,-0.873,-0.55,0,36.7,9.719160927502658,-19.440077099220446,27.15091724513596,1,35.701403121827354,38.37606820644027
3,676083,"Junk, Janson",1622,0.2,,,,,,,,,,,,2182,90.7,90.97,0,1,2,0.29999999999999716,6.53,114,151,106,149,308,321,293,-0.043,0.043,73.4,6.2,,,,,,,,,,,1.74333,1.04667,-0.04333,-0.25667,88.0,127,,,,5.89,-0.49,0.07,1.21,,,1.433333333,,,-1.433333333,,,,,0,56.3,-3.383103264168523,21.66901825508965,41.27767121002747,0,36.45112839773183,18.098139977646902
3,670036,"Festa, Matt",823,0.4,,,,,,,,,,,,2457,87.4,87.73,0,1,2,0.29999999999999716,6.37,119,152,127,150,296,322,300,0.037,-0.037,67.7,6.8,,,,,,,,,,,2.51667,0.47667,-0.67667,-0.34333,88.0,178,,,,5.16,-2.12,-0.59,2.76,,,-1.233333333,,,1.233333333,,,,,0,36.2,-7.515219118376545,5.838418876534033,32.63849469657328,0,36.94138620662075,23.578032500392272
2,458677,"Wilson, Justin",832,0.2,,,,,,,,,,,,2175,93.9,93.1,0,1,1,-0.7000000000000028,6.05,124,149,138,153,289,323,310,-0.002,0.002,72.3,7.1,,,,,,,,,,,1.11,1.5,0.62,0.62,88.0,215,,,,6.43,1.24,-0.49,1.83,,,0.1,,,-0.1,,,,,0,50.9,9.994081598699472,-9.715199241435469,26.78510861018134,1,36.731754285251,33.75556137351695
2,640455,"Manaea, Sean",1095,0.2,,,,,,,,,,,,2067,90.6,91.25,0,1,1,0.7000000000000028,6.85,118,151,122,150,306,340,305,0.078,-0.078,78.0,8.5,,,,,,,,,,,2.105,0.68,1.43,0.11,88.0,123,,,,4.95,3.84,0.47,1.95,,,-3.9,,,3.9,,,,,0,12.8,20.22190091745844,-4.1507130859009544,32.34734794572047,0,47.58307057959946,34.92690792781855
2,676979,"Crochet, Garrett",3151,0.1,,,,,,,,,,,,2525,93.6,94.6,0,0,2,1,6.75,116,151,111,151,277,325,295,-0.002,0.002,,,,,,,,,,,,,2.15,0.455,0.5,0.67,,,,,,6.07,2.6,0.55,2.41,,,0.1,,,-0.1,,,,,,34.8,,,,,,
2,668933,"Ashcraft, Graham",1039,0.2,,,,,,,,,,,,2786,92.7,91.2,0,0,2,-1.5,5.35,120,151,126,152,294,326,287,-0.082,0.082,,,,,,,,,,,,,2.38,0.295,-0.645,-0.485,,,,,,6.64,0.05,0.55,2.25,,,4.1,,,-4.1,,,,,,54.0,,,,,,
2,656234,"Bird, Jake",975,0.2,,,,,,,,,,,,2812,80.7,80.3,0,0,2,-0.4000000000000057,5.85,121,152,107,149,304,335,309,-0.082,0.082,,,,,,,,,,,,,3.625,-0.125,-1.295,0.015,,,,,,5.27,-2.83,-0.2,2.83,,,4.1,,,-4.1,,,,,,21.5,,,,,,
2,471911,"Carrasco, Carlos",779,0.3,,,,,,,,,,,,2169,88.9,93.7,0,0,2,4.799999999999997,6.7,125,146,125,154,282,319,291,-0.082,0.082,,,,,,,,,,,,,2.05,0.85,0.615,-0.615,,,,,,5.94,-1.31,-1.1,2.32,,,4.1,,,-4.1,,,,,,31.8,,,,,,
2,663947,"Holton, Tyler",1164,0.2,,,,,,,,,,,,2523,85.8,85.55,0,0,2,-0.29999999999999716,6.35,127,148,101,153,281,329,301,-0.002,0.002,,,,,,,,,,,,,2.56,0.595,0.08,0.08,,,,,,5.78,1.71,0.31,2.79,,,0.1,,,-0.1,,,,,,38.0,,,,,,
2,806185,"Birdsong, Hayden",1195,0.2,1,1,1,2,1.252,0.759,0.728,1,1,106.2,14,2382,92.1,92,0,1,1,0,6.35,117,151,113,151,287,316,293,-0.757,0.757,72.8,7.5,1,1,0,1,0,0,0,0,0,0,1.59,1.12,-0.035,-0.285,106.2,309,100,0,0,6.67,-1.93,-0.39,2.15,1,0,37.85,0.728,1.055,-37.85,0.272,0.272,0.945,0.493,0,50.7,13.077685515037288,3.621789049712223,37.69026152839546,1,32.44577131553497,32.84619584631264
2,676467,"Gordon, Colton",1459,0.1,,,,,,,,,,,,1968,81.2,81.95,0,0,2,0.7000000000000028,6.8,120,152,105,150,303,324,298,0.078,-0.078,,,,,,,,,,,,,3,0.465,0.11,-0.88,,,,,,5.44,2.49,0.09,2.11,,,-3.9,,,3.9,,,,,,30.0,,,,,,
2,668881,"Greene, Hunter",1748,0.1,,,,,,,,,,,,1772,93.6,94.5,1,1,1,1,6.9,127,149,91,153,286,324,303,0.078,-0.078,65.0,7.5,,,,,,,,,,,1.75,0.895,0.945,-0.945,,,,,,5.95,-1.65,-0.41,1.93,,,-3.9,,,3.9,,,,,100,35.4,12.810648428264768,-0.12681683537471683,27.73813496739666,1,37.08704822625398,30.594808618439373
2,607067,"Rea, Colin",2536,0.1,,,,,,,,,,,,2132,90.5,90.55,0,0,2,0,6.65,118,154,116,150,292,319,293,-0.002,0.002,,,,,,,,,,,,,1.73,1.095,0.21,0.21,,,,,,5.62,-1.66,0.71,3.2,,,0.1,,,-0.1,,,,,,33.9,,,,,,
2,680730,"Parker, Mitchell",2707,0.1,0,0,0,0,0,0.36,0.313,0,1,99.8,20,2187,86.4,87.05,0,1,1,0.7000000000000028,6.9,121,151,124,150,307,339,305,0.218,-0.218,72.2,6.8,1,1,0,0,0,0,0,0,0,0,2.625,0.505,0.185,0.495,99.8,298,100,0,0,6.18,1.33,0.91,3.17,0,0,-10.9,0.313,0.582,10.9,-0.313,-0.313,-0.582,-0.36,0,58.1,1.3027437806446232,15.420836811667405,38.95237322263167,0,38.010334426322345,23.38606867020423
2,686563,"Cannon, Jonathan",1799,0.1,,,,,,,,,,,,2136,82.4,81.7,0,0,2,-0.5999999999999943,6.1,109,154,125,149,308,316,290,-0.082,0.082,,,,,,,,,,,,,3.275,0.11,0.08,0.08,,,,,,5.8,-2.27,-1.06,2.33,,,4.1,,,-4.1,,,,,,22.8,,,,,,
2,672282,"Detmers, Reid",1100,0.2,,,,,,,,,,,,2332,85.3,85.3,0,0,2,0,6.25,116,151,113,152,313,335,314,-0.002,0.002,,,,,,,,,,,,,3.315,-0.025,0.1,-0.99,,,,,,6.03,1.54,0.48,3.09,,,0.1,,,-0.1,,,,,,47.1,,,,,,
2,687765,"Spence, Mitch",1362,0.1,,,,,,,,,,,,2673,92.3,92.6,0,0,2,0.29999999999999716,6.3,119,150,133,149,295,318,293,-0.002,0.002,,,,,,,,,,,,,1.785,0.875,-0.145,-0.075,,,,,,5.99,-2.63,0.05,2.4,,,0.1,,,-0.1,,,,,,41.1,,,,,,
2,676962,"Brown, Ben",1759,0.1,,,,,,,,,,,,2253,91.8,92,0,0,2,0.20000000000000284,6.6,117,152,127,152,308,326,300,-0.082,0.082,,,,,,,,,,,,,1.97,0.765,0.09,-0.32,,,,,,6.53,-1.67,0.28,2.56,,,4.1,,,-4.1,,,,,,44.7,,,,,,
2,663893,"Little, Brendon",1252,0.2,,,,,,,,,,,,1737,89.8,88.5,1,1,1,-1.2999999999999972,5.55,129,149,107,154,285,321,295,-0.002,0.002,73.5,8.4,,,,,,,,,,,3.05,-0.205,0.35,0.35,88.0,,,,,6.1,1.8,0.22,2.26,,,0.1,,,-0.1,,,,,100,30.8,23.485381584758354,-15.667407987785879,39.721137473024775,0,43.850521877759455,42.6097511797187
2,682990,"Priester, Quinn",2469,0.1,,,,,,,,,,,,2076,92.9,93,0,0,2,0.09999999999999432,6.35,127,149,132,154,302,328,298,-0.002,0.002,,,,,,,,,,,,,2.09,0.56,1.235,-1.235,,,,,,6.08,-1.76,-0.77,2.52,,,0.1,,,-0.1,,,,,,44.2,,,,,,
2,678394,"Bello, Brayan",2698,0.1,,,,,,,,,,,,2177,94.9,95.1,0,0,2,0.19999999999998863,6.35,116,151,137,151,278,320,300,-0.082,0.082,,,,,,,,,,,,,1.78,0.745,1.095,0.315,,,,,,5.36,-1.6,-1.24,2.46,,,4.1,,,-4.1,,,,,,32.6,,,,,,
1,664285,"Valdez, Framber",2898,0,,,,,,,,,,,,3027,81.1,79.5,0,0,1,-1.5999999999999943,5.7,121,143,87,154,276,328,319,0.039,-0.039,,,,,,,,,,,,,4.87,-1.34,-0.98,-0.98,,,,,,6.08,0.8,0.53,2.27,,,-3.9,,,3.9,,,,,,40.7,,,,,,
1,663568,"Kolek, Stephen",1693,0.1,,,,,,,,,,,,2465,90.2,90.3,0,0,1,0.09999999999999432,6.1,113,152,122,147,320,335,305,-0.041,0.041,,,,,,,,,,,,,2.43,0.34,-0.15,-0.15,,,,,,5.22,-2.72,1.04,1.25,,,4.1,,,-4.1,,,,,,32.6,,,,,,
1,607200,"Fedde, Erick",2374,0,,,,,,,,,,,,1923,92.9,93.7,1,1,0,0.7999999999999972,6.6,126,146,135,153,297,327,301,0.039,-0.039,75.8,7.0,,,,,,,,,,,1.78,0.85,1.18,-1.18,,,,,,6.07,-1.47,-0.47,3.05,,,-3.9,,,3.9,,,,,100,36.1,0.02158221093715773,16.108981016084456,37.64511387891278,0,43.45197847915657,22.3052408274285
1,677944,"Cecconi, Slade",2069,0,,,,,,,,,,,,2335,69.8,69.9,0,0,1,0.10000000000000853,6.6,124,148,141,153,298,314,302,-0.041,0.041,,,,,,,,,,,,,5.88,-1.16,-1.03,1.03,,,,,,6.06,-1.46,0.17,1.32,,,4.1,,,-4.1,,,,,,50.1,,,,,,
1,687473,"Gusto, Ryan",1762,0.1,1,1,1,2,1.252,0.427,0.338,1,1,98.8,22,2519,79.2,79,0,1,0,-0.20000000000000284,6.3,123,149,140,154,295,311,300,-0.716,0.716,74.4,7.2,1,1,0,1,0,0,0,0,0,0,4.97,-1.32,-0.81,0.81,98.8,362,100,0,0,5.81,-2.01,-0.2,1.99,1,0,71.6,0.338,0.693,-71.6,0.662,0.6619999999999999,1.307,0.825,0,42.2,6.920096218237166,1.4070019872687252,34.75420254320421,1,40.67998673578329,42.673800829016024
1,676106,"Hancock, Emerson",1423,0.1,,,,,,,,,,,,2467,96.3,95.3,0,0,1,-1,5.9,114,153,124,145,306,335,317,-0.041,0.041,,,,,,,,,,,,,2.16,0.31,1.63,1.63,,,,,,5.19,-2.6,1.35,3.77,,,4.1,,,-4.1,,,,,,12.1,,,,,,
1,808967,"Yamamoto, Yoshinobu",2792,0,,,,,,,,,,,,2752,89,88.9,1,1,0,-0.09999999999999432,6.3,115,154,127,148,303,316,292,0.039,-0.039,76.0,8.1,,,,,,,,,,,3.05,-0.16,-0.54,-0.54,,,,,,5.49,-1.82,0.31,1.49,,,-3.9,,,3.9,,,,,100,43.9,14.578419983227187,-19.654238127928902,30.706740507411237,1,38.8866186964213,46.766611548916615
1,554430,"Wheeler, Zack",2394,0,,,,,,,,,,,,2477,97.2,97.7,0,1,0,0.5,6.8,122,148,95,152,282,325,305,0.039,-0.039,71.7,7.6,,,,,,,,,,,1.4,1.03,1.23,-1.23,88.0,248,,,,5.08,-2.01,-0.19,2.96,,,-3.9,,,3.9,,,,,0,19.1,12.462120158551375,-13.251294054345848,34.726735608217986,1,40.133052119055705,28.321156759529917
1,519242,"Sale, Chris",2031,0,,,,,,,,,,,,2311,94.7,95.7,0,0,1,1,6.9,131,150,130,155,296,329,312,-0.041,0.041,,,,,,,,,,,,,2.29,0.26,1.49,1.49,,,,,,4.85,3.14,1.2,3.31,,,4.1,,,-4.1,,,,,,6.8,,,,,,
1,657746,"Ryan, Joe",2798,0,,,,,,,,,,,,2578,76.4,76.2,0,0,1,-0.20000000000000284,6.2,128,145,136,153,293,328,295,-0.041,0.041,,,,,,,,,,,,,4.09,-0.17,-1.61,1.61,,,,,,4.92,-2.63,-0.58,1.34,,,4.1,,,-4.1,,,,,,20.6,,,,,,
1,695418,"Lord, Brad",2129,0,,,,,,,,,,,,2205,96.5,96,0,0,1,-0.5,5.7,113,152,122,148,305,316,301,-0.041,0.041,,,,,,,,,,,,,2.15,0.27,1.51,1.51,,,,,,5.18,-2.27,-0.95,1.71,,,4.1,,,-4.1,,,,,,19.7,,,,,,
1,650911,"Sánchez, Cristopher",2897,0,,,,,,,,,,,,2145,94.9,95.3,0,0,1,0.3999999999999915,6.7,123,149,97,152,280,316,294,0.039,-0.039,,,,,,,,,,,,,2.12,0.42,1.6,1.6,,,,,,6.11,1.87,0.41,2.57,,,-3.9,,,3.9,,,,,,29.9,,,,,,
1,607259,"Martinez, Nick",2582,0,,,,,,,,,,,,2386,89.9,89.1,1,1,0,-0.8000000000000114,5.7,126,149,112,153,293,323,291,0.039,-0.039,68.4,6.6,,,,,,,,,,,1.93,0.88,-0.2,0.2,,,,,,6.19,-1.72,-0.46,3.23,,,-3.9,,,3.9,,,,,100,54.9,8.001041972689821,18.467532750760338,26.929652064828492,1,38.26669739331254,19.990669196373087
1,477132,"Kershaw, Clayton",1772,0.1,,,,,,,,,,,,2139,90.7,91.4,0,0,1,0.7000000000000028,6.7,93,153,120,147,301,327,296,0.039,-0.039,,,,,,,,,,,,,1.45,1.32,-0.1,0.1,,,,,,5.97,1.64,-0.08,1.73,,,-3.9,,,3.9,,,,,,53.1,,,,,,
1,543135,"Eovaldi, Nathan",1924,0.1,,,,,,,,,,,,2027,75.9,75.9,0,0,1,0,6.5,110,150,93,154,273,325,287,0.039,-0.039,,,,,,,,,,,,,4.81,-0.83,-1.06,1.06,,,,,,5.53,-2.36,-0.39,1.71,,,-3.9,,,3.9,,,,,,34.5,,,,,,
1,641793,"Littell, Zack",2791,0,,,,,,,,,,,,2053,91.4,91,0,0,1,-0.4000000000000057,6.3,108,153,125,147,296,330,302,0.039,-0.039,,,,,,,,,,,,,1.88,0.88,1.37,1.37,,,,,,6.13,-0.85,0.32,2.92,,,-3.9,,,3.9,,,,,,40.0,,,,,,
1,676440,"Bibee, Tanner",2975,0,,,,,0.722,0.722,,0,0,,,2715,86.6,86.7,0,0,1,0.10000000000000853,6.4,123,145,93,153,300,315,294,-0.441,0.441,,,1,0,0,0,0,0,0,0,0,0,3.02,0.03,-0.7,0.7,,,,,,6.26,-2.1,1.96,0.6,1,,44.1,1,,-44.1,,0,,0,,53.2,,,,,,
1,656849,"Peterson, David",2703,0,,,,,,,,,,,,2280,75.3,76.1,0,0,1,0.7999999999999972,6.8,113,153,126,150,300,332,281,-0.041,0.041,,,,,,,,,,,,,4.67,-0.66,-0.64,0.64,,,,,,6.29,2.25,2.69,4.41,,,4.1,,,-4.1,,,,,,44.4,,,,,,
1,543243,"Gray, Sonny",2724,0,0,0,0,0,0,0.238,0.264,0,1,67.5,13,2209,85.7,86,0,1,0,0.29999999999999716,6.7,120,144,124,153,290,321,293,0.259,-0.259,55.3,6.9,1,1,0,0,0,0,0,0,0,0,2.4,0.72,1.28,-1.28,88.0,123,0,0,0,5.36,-0.91,-0.97,2.8,0,0,-25.9,0.264,0.264,25.9,-0.264,-0.264,-0.264,-0.238,0,43.5,-2.4668768483698758,14.917800303850035,27.40279850903524,0,53.64666898722444,20.694903322586832
1,650644,"Civale, Aaron",1748,0.1,,,,,,,,,,,,2721,89.5,88.2,1,1,0,-1.2999999999999972,5.5,113,154,124,151,307,328,292,0.039,-0.039,78.6,8.2,,,,,,,,,,,1.66,1.18,-0.56,-0.56,,,,,,6.46,-0.32,0.61,2.21,,,-3.9,,,3.9,,,,,100,45.9,21.024152865789137,-17.514082175714645,32.69762084002824,0,45.145364565625876,37.83936207582133
1,680885,"Schwellenbach, Spencer",1577,0.1,,,,,,,,,,,,2460,97.8,98.6,0,0,1,0.7999999999999972,6.9,111,152,94,149,305,317,297,-0.041,0.041,,,,,,,,,,,,,1.14,1.26,0.5,0.5,,,,,,5.22,-2.15,0.73,3.13,,,4.1,,,-4.1,,,,,,34.5,,,,,,
1,693855,"Seymour, Ian",999,0.1,,,,,,,,,,,,2118,78.7,77.9,0,0,1,-0.7999999999999972,6,122,146,91,152,291,323,295,0.039,-0.039,,,,,,,,,,,,,4.2,-0.48,-1.12,-1.12,,,,,,5.69,2.01,-0.13,1.84,,,-3.9,,,3.9,,,,,,40.9,,,,,,
1,668909,"Williams, Gavin",2925,0,,,,,,,,,,,,2437,81.2,80.9,0,0,1,-0.29999999999999716,6.7,120,148,95,154,300,326,303,-0.041,0.041,,,,,,,,,,,,,4.77,-1.24,-1.05,1.05,,,,,,6.14,-2.79,-1.79,2.93,,,4.1,,,-4.1,,,,,,36.5,,,,,,
1,666157,"Lodolo, Nick",2483,0,,,,,,,,,,,,2377,93.8,93.5,0,0,1,-0.29999999999999716,6.3,129,148,103,152,287,324,304,-0.041,0.041,,,,,,,,,,,,,1.86,0.76,1.6,1.6,,,,,,5.44,3.63,-1.17,2.06,,,4.1,,,-4.1,,,,,,14.3,,,,,,
1,671096,"Abbott, Andrew",2677,0,,,,,,,,,,,,2703,82.6,82.8,0,0,1,0.20000000000000284,6.5,122,149,87,152,270,319,287,-0.041,0.041,,,,,,,,,,,,,2.91,0.43,-0.74,-0.74,,,,,,5.99,2.57,-0.85,2.5,,,4.1,,,-4.1,,,,,,49.3,,,,,,
1,666171,"Zeferjahn, Ryan",1039,0.1,,,,,,,,,,,,2249,96.6,96.7,0,1,0,0.10000000000000853,6.6,111,154,128,148,315,325,306,0.039,-0.039,70.0,7.6,,,,,,,,,,,1.04,1.43,0.38,0.38,88.0,205,,,,6,-1.31,0.9,2.3,,,-3.9,,,3.9,,,,,0,43.4,-0.4352562631132069,16.463009809321054,31.466789551887132,0,48.48186137770636,18.991495874051385
1,641778,"Lauer, Eric",1690,0.1,,,,,,,,,,,,2197,92,92.1,0,0,1,0.09999999999999432,6.1,124,148,125,154,277,315,294,-0.041,0.041,,,,,,,,,,,,,1.47,1.21,0.57,0.57,,,,,,5.91,2.06,0.93,3.35,,,4.1,,,-4.1,,,,,,32.5,,,,,,
1,527048,"Pérez, Martín",904,0.1,0,0,0,0,0,0.166,0.185,0,1,91,-7,2097,88.9,88.7,0,1,0,-0.20000000000000284,6,110,148,88,148,289,315,304,0.259,-0.259,70.8,6.5,1,1,0,0,0,0,0,0,0,0,2.03,0.84,1.17,1.17,91.0,16,0,0,0,5.87,0.9,0.29,2.07,0,0,-25.9,0.185,0.207,25.9,-0.185,-0.185,-0.207,-0.166,0,47.6,2.1832363687979384,4.525987032810769,45.36328637708346,0,29.025569921622985,27.329678486507646
1,592332,"Gausman, Kevin",3038,0,0,0,0,0,0,0.402,0.425,0,1,84.7,7,2127,93.5,94.3,0,1,0,0.7999999999999972,6.8,112,153,104,147,294,313,283,0.259,-0.259,71.4,7.6,1,1,0,0,0,0,0,0,0,0,1.13,1.48,0.73,0.73,88.0,136,0,0,0,5.83,-2.33,0.06,1.92,0,0,-25.9,0.425,0.475,25.9,-0.425,-0.425,-0.475,-0.402,0,42.2,2.7176772336316404,6.703087979404151,32.86916743201583,0,36.47231250589529,23.527811811525957
1,663978,"Paddack, Chris",2566,0,,,,,,,,,,,,2244,93.4,93.9,0,0,1,0.5,7.1,113,150,126,149,311,331,286,0.039,-0.039,,,,,,,,,,,,,1.01,1.65,0.92,0.92,,,,,,6.15,-1.79,0.58,3.16,,,-3.9,,,3.9,,,,,,50.5,,,,,,
1,700241,"McGreevy, Michael",1466,0.1,,,,,,,,,,,,2150,92.4,93.2,0,0,1,0.7999999999999972,6.8,114,154,130,148,310,332,293,-0.041,0.041,,,,,,,,,,,,,1.62,1.05,0.77,0.77,,,,,,5.91,-2.31,-0.93,2.62,,,4.1,,,-4.1,,,,,,33.1,,,,,,
